merge,B,Seed,p_n [Pa],Epulse [J],T_axial,Target,power_rad_excit,power_rad_excit_sigma,power_rad_rec_bremm,power_rad_rec_bremm_sigma,power_rad_mol,power_rad_mol_sigma,power_via_ionisation,power_via_ionisation_sigma,power_via_recombination,power_via_recombination_sigma,tot_rad_power,tot_rad_power_sigma,power_rad_Hm,power_rad_Hm_sigma,power_rad_H2,power_rad_H2_sigma,power_rad_H2p,power_rad_H2p_sigma,power_heating_rec,power_heating_rec_sigma,power_rec_neutral,power_rec_neutral_sigma,power_via_brem,power_via_brem_sigma,total_removed_power,total_removed_power_sigma,local_CX,local_CX_sigma,max_CX_energy,net_power_removed_plasma_column,net_power_removed_plasma_column_sigma
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,1.5,19.5,15.52,47.99999999999999,21.2,TZM thin,5.146374472473382,0.4357588865898254,11.43014575346389,0.3189120457833061,41.01892599578589,1.443911223388259,24.722074637364894,2.1996802868501657,19.480773985156283,0.6266986870959244,57.15909011212199,1.4254287576542026,1.9166413752679101,0.18847857646111554,0.8392639080564017,0.16484820993643573,38.12219818169197,1.7132299220217888,8.057069693411423,0.2417001264047971,1.944071803851886,0.05137832085619254,0.015849432858008432,0.00022649872011465573,91.76934856907265,2.2395417962432376,346.48615602755393,33.4755359695973,0.9252421997021292,59.392989644534794,1.4089212232536
80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,1.3,19.5,15.04,47.99999999999999,21.2,TZM thin,3.6830970819286746,0.4139889402687009,12.487362517694088,0.1981043720978226,24.275023243709462,1.5576639456135943,15.07395270830904,1.4942783835385205,20.621977229111877,0.3287249859442376,40.501109531923454,1.5150335480065706,1.70344252312696,0.1666896394104207,0.3083599083781837,0.06600413780155794,22.343590953477158,1.3297239654226107,8.204059157191537,0.14451525472756455,2.0260095067593484,0.026830135066041597,0.014327867613247147,0.00023944824729683643,65.43053468899969,1.9493585463979244,374.6954500156769,32.57578104913222,0.8678435135720013,42.14628789284527,1.336913796267897
86,1.3,15.0,11.847,47.99999999999999,21.2,TZM thin,5.019036985778438,0.4884036972159289,10.063178115048867,0.2189031669819217,34.66184014423195,1.304615543583303,19.74731160614589,1.7470374289266957,17.128216740603257,0.3371644778258158,49.766250348336804,1.2222909782766889,2.15623433348591,0.18304969225572154,0.5097074822638326,0.1112733878431314,31.736832289545244,1.1505417457710845,7.033075373860595,0.16037261912211154,1.8769753954108328,0.03429757840056692,0.016767794456213986,0.00025745095821811184,77.92847539377497,1.8960016784361853,445.50009939367874,41.159754666838886,1.4593150226090787,51.62603306710656,1.1732720893769688
87,1.3,10.0,8.17,47.99999999999999,21.2,TZM thin,5.4030533055899275,0.4064013205076553,9.171643146818178,0.17176120896217562,34.126431755310826,1.194935946658557,21.52165673916285,1.8470574639234891,15.076063611107257,0.2364388511853308,48.58574469518482,1.0781289475136546,2.1802495124217858,0.18635715111300424,0.7760572091404594,0.1563339014377202,31.211515887845515,1.0833259433002187,5.8774353506827675,0.11421178588703995,1.5870072744104218,0.02036316134439642,0.015050054880103513,0.00018644693002893727,77.36888262392641,2.1223322003783665,376.5727630010981,36.89245293398896,1.0384433890667726,50.35370469784007,0.9319765318588936
88,1.3,5.0,4.37,47.99999999999999,21.2,TZM thin,26.294401844280003,1.6282975177400374,0.872491342957554,0.004263898578255543,42.629660358219326,0.4059935629094582,90.60924110118313,7.038760579479509,1.3456855952114608,0.0063349414119794325,69.50501546020618,1.3272506116669334,0.7944422433298253,0.0771793763953007,1.6496367736310291,0.2002311519645804,40.18538535479617,0.39145636840612497,0.4879453733640279,0.004102723831099525,0.3242562798696998,0.002325620916570903,0.013927124028607431,0.0001424462902017646,160.7278837047752,7.370026477226587,341.1351011682051,22.682156830961127,7.178594956289714,70.09625336851346,1.4888774455575842
89,1.3,0.0,0.5158,47.99999999999999,21.2,TZM thin,13.248855768685491,0.730147580543588,0.5335416926022529,0.01102779932462733,6.779076197268826,0.2807589160896824,39.293933762295005,1.9730833000326025,0.6333461764329689,0.012817771653045871,20.456513019519182,0.6352516624645546,0.4437794028562145,0.03951555858401615,1.7496830243802932,0.2724724609682947,4.574665308024566,0.16157888593714986,0.09983625926464862,0.002564384228955642,0.07535659399271287,0.001142576844663075,0.003493559461596022,4.598535079877687e-05,60.23224739719564,2.8018971066259653,131.16545373988995,11.79352467206884,5.328819901866573,20.38167063714045,0.6416147974551087
90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,1.3,19.5,15.04,47.99999999999999,36.2,TZM thin,7.244714734358769,0.604491378925446,4.753404537263746,0.06289565999252034,2.446318230901752,0.3353302199935302,23.81862768025404,1.6802047089221084,7.339931671426438,0.10296271876414044,14.466305890599775,0.6283028233504728,0.6664953786669958,0.038235517289013976,0.1660081285787339,0.03652833792288507,1.6526806230825288,0.2667058213228324,2.613842037870381,0.04692599218878701,0.8734703481305357,0.011721471778902206,0.01142038139293275,0.00017837594212245008,41.66013602769378,2.3581114741688327,393.0987068329069,33.08155546536531,0.8934399027439622,15.313800506850223,0.6353244465166608
93,1.3,19.5,15.04,47.99999999999999,56.2,TZM thin,8.299485108097649,0.6480745071100595,4.194700404104666,0.08794236421722124,3.1281521152080933,0.3749311609623249,26.18464459994573,2.0929116103016554,6.583751786504638,0.1213964003622534,15.701930338256883,0.7579413265590498,0.6777680445875871,0.04298967454841651,0.17289502473177634,0.03906755755364909,2.173730479610783,0.3835611859022549,2.4345860424962007,0.06088356843257702,0.8461630168637044,0.013097688777999494,0.012628677163309666,0.00019784752929613312,44.59792813822584,2.713889828436056,414.9480653929038,40.4748268468009,0.9440277485704406,16.46362310440609,0.8336273129205312
94,1.3,19.5,15.04,47.99999999999999,96.2,TZM thin,8.145514880100558,0.6375499270433944,4.697055628209152,0.0608704921226737,2.0851847759809194,0.32251825336779805,24.699752459576413,1.9976049536571363,7.311217640603247,0.0935524526349143,15.069403533034713,0.6460199918058196,0.727640476384194,0.0351284064424322,0.15545504921522962,0.02909254048820052,1.3483195680667204,0.2389417594289677,2.6344896799130733,0.04617550835654427,0.909670750133078,0.012026913912945192,0.012946925727805307,0.00019043569353759725,43.12271562693306,2.656598656995492,422.15499611151847,35.9006960449764,0.9067550634655782,15.803033986618312,0.8165038769061379
95,1.3,0.0,0.29600000000000004,47.99999999999999,21.2,TZM thin,15.408821597227563,0.7262990684201291,0.3775359862319251,0.015095633996511563,5.758867990143102,0.2506564141408254,46.610044604078425,1.8920557756700944,0.4469680435481549,0.016655490087319896,21.43475595194101,0.6197165312451514,0.3004065082430103,0.032909630265248374,1.3556383280784354,0.20964756198689816,4.102467522008561,0.16585495659812802,0.06953388141214302,0.003301223730434268,0.06334161481759415,0.0011009602259882748,0.003152121405642441,7.320194435309199e-05,67.70566476468692,2.5401080306628434,126.41347832149657,8.806555474142137,8.380940641254746,21.645211344318334,0.5269436517774421
96,0.6,6.0,5.9908,10.267499999999998,21.2,TZM thin,3.4716498847254524e-05,1.2075259908958432e-05,0.6279954196238777,0.019201000457196138,0.3783824595216048,0.0254210429579892,2.34455064913021e-06,1.3037129775342608e-06,0.7679049485579754,0.025921112890273545,1.0108364159074352,0.03416585063355798,0.3577924108118645,0.0196001616744862,1.479236925892982e-10,8.974218308452795e-11,0.009243078641698273,0.01581303136412978,0.13653345922523258,0.0038653198252994883,0.03877095018033806,0.0004988098192919878,0.00014996969469079422,2.7448171182600717e-06,1.1876945871522897,0.03597595137771159,2.95585993559142,0.34594284610487724,0.19111526033912946,1.0517589047396592,0.031041007516630862
97,0.6,11.0,10.956,10.267499999999998,21.2,TZM thin,6.002865949289769e-10,6.285783982228287e-10,0.5506274482449207,0.038319064583891733,0.43621430397200506,0.05640114147793756,2.8367541584110584e-12,5.0370774033169804e-12,0.6516039925147261,0.04751570177781966,1.0001166374289678,0.0739386053456797,0.29245917732245075,0.02511889182350971,1.5995499001441762e-16,1.1462561086818028e-16,0.17161772998315786,0.052034892635864895,0.09867955297620018,0.008017126823756084,0.017746236443342462,0.0009655449340954939,2.1859678754030495e-05,7.097735053285017e-07,1.1072768918005176,0.08108637661218199,0.20914270158784007,0.02178119714475973,0.04980016783614392,1.0208111362712138,0.07281344632014962
